Title,Author,Restriction,Restricted Class
"The Enchanted Chronicles",Luna Whiskerfrost,No,None
"Spellbinding Secrets",Midnight Starshine,Yes,Elemental Manipulation
"Paws and Potions",Mystic Moonwhisker,No,None
"Whiskers of Wisdom",Sparkle Spellpaw,No,None
"Casting Catnip Curses",Willow Mistypaws,Yes,Necromancy Studies
"Purr-fectly Bewitching Spells",Stardust Whiskerwitch,Yes,Dark Magic
"Wands and Whiskers",Misty Moonshadow,No,None
"The Cat's Grimoire",Whispering Whiskertail,Yes,Forbidden Alchemy
"Spells and Sorcery",Mystic Moonwhisker,Yes,Enchantments and Charms
"Magical Meows",Merlin Whiskerweaver,No,None